CSD_ID,Season,County,year_group,count,average_level
402702000000000,Spring,CLAY,200,11,94.97272727272727272727272727
402800000000000,Spring,FRONTIER,200,10,47.028
402800000000000,Spring,GOSPER,200,2,219.88
402820000000000,Spring,FILLMORE,200,8,96.50375
403024000000000,Spring,CHASE,200,10,83.142
403024000000000,Spring,FILLMORE,200,10,95.337
403037000000000,Spring,PHELPS,200,16,57.155
403044000000000,Spring,HAYES,200,10,162.915
403221000000000,Spring,GOSPER,200,10,140.52
403306000000000,Spring,CHASE,200,10,97.407
403306000000000,Spring,KEARNEY,200,18,51.88555555555555555555555556
403307000000000,Spring,FILLMORE,200,19,80.54526315789473684210526316
403359000000000,Spring,FILLMORE,200,20,93.5305
403412000000000,Spring,CHASE,200,40,102.3075
403453000000000,Spring,PHELPS,200,32,48.4425
403453000000000,Spring,KEARNEY,200,15,9.102
403453000000000,Spring,FRONTIER,200,11,148.9672727272727272727272727
403458000000000,Spring,GOSPER,200,9,123.6522222222222222222222222
403610000000000,Spring,FILLMORE,200,11,81.19818181818181818181818182
403623000000000,Spring,FILLMORE,200,4,90.3475
403623000000000,Spring,CHASE,200,10,85.418
403721000000000,Spring,CHASE,200,20,119.4145
403813000000000,Spring,SALINE,200,10,92.305
403813000000000,Spring,KEARNEY,200,3,7.07
404301000000000,Spring,PERKINS,200,10,128.439
400227000000000,Spring,HITCHCOCK,200,11,17.19
401919000000000,Spring,GAGE,200,10,19.812
401919000000000,Spring,RED WILLOW,200,19,121.1584210526315789473684211
402112000000000,Spring,FRONTIER,200,11,122.6563636363636363636363636
402350000000000,Spring,GOSPER,200,3,151.5166666666666666666666667
402409000000000,Spring,KEARNEY,200,18,108.7427777777777777777777778
402504000000000,Spring,FILLMORE,200,38,95.48815789473684210526315789
402504000000000,Spring,CLAY,200,10,82.134
402721000000000,Spring,FILLMORE,200,10,106.89
402807000000000,Spring,FILLMORE,200,10,132.241
402949000000000,Spring,CHASE,200,10,109.04
403001000000000,Spring,ADAMS,200,11,99.50363636363636363636363636
403135000000000,Spring,CHASE,200,10,99.90
403303000000000,Spring,ADAMS,200,10,115.761
403357000000000,Spring,FRONTIER,200,11,265.4190909090909090909090909
403451000000000,Spring,CHASE,200,10,117.084
403648000000000,Spring,CHASE,200,10,115.526
404704000000000,Spring,BUFFALO,200,6,152.2633333333333333333333333
405055000000000,Spring,DAWSON,200,10,88.099
412047000000000,Spring,SAUNDERS,200,10,20.899
412047000000000,Spring,NANCE,200,9,15.17777777777777777777777778
413657000000000,Spring,GREELEY,200,12,57.3575
412345000000000,Spring,CHEYENNE,200,9,274.0255555555555555555555556
412923000000000,Spring,MORRILL,200,21,125.9114285714285714285714286
412447000000000,Spring,GARDEN,200,11,21.87272727272727272727272727
412503000000000,Spring,MCPHERSON,200,10,50.487
402054000000000,Spring,RED WILLOW,200,11,141.0890909090909090909090909
402054000000000,Spring,JEFFERSON,200,11,80.75181818181818181818181818
402134000000000,Spring,FILLMORE,200,10,82.977
402214000000000,Spring,FILLMORE,200,11,85.98
402253000000000,Spring,CHASE,200,20,93.714
402450000000000,Spring,FILLMORE,200,1,82.9
402754000000000,Spring,CLAY,200,10,89.733
402808000000000,Spring,KEARNEY,200,10,35.984
402808000000000,Spring,SALINE,200,11,79.93181818181818181818181818
402938000000000,Spring,FILLMORE,200,20,117.375
402945000000000,Spring,PHELPS,200,9,21.16777777777777777777777778
402952000000000,Spring,KEARNEY,200,10,37.454
402952000000000,Spring,PHELPS,200,18,22.39333333333333333333333333
402952000000000,Spring,CHASE,200,9,90.83333333333333333333333333
402952000000000,Spring,JOHNSON,200,12,64.53583333333333333333333333
402952000000000,Spring,CLAY,200,11,86.17
403138000000000,Spring,PHELPS,200,25,24.0872
403138000000000,Spring,CHASE,200,10,88.078
404143000000000,Spring,CHASE,200,9,112.98
404143000000000,Spring,FILLMORE,200,3,102.9966666666666666666666667
404353000000000,Spring,HAMILTON,200,11,83.30545454545454545454545455
404603000000000,Spring,LINCOLN,200,11,63.86363636363636363636363636
404603000000000,Spring,OTOE,200,4,22.40
405220000000000,Spring,HAMILTON,200,16,75.153125
405253000000000,Spring,YORK,200,10,65.72
405458000000000,Spring,HALL,200,11,28.30091
405524000000000,Spring,LANCASTER,200,8,75.595
405736000000000,Spring,HALL,200,11,8.040000909090909090909090909
405736000000000,Spring,LINCOLN,200,1,84.91
405736000000000,Spring,CASS,200,9,18.74
410608000000000,Spring,CUSTER,200,20,105.8605
411635000000000,Spring,BUTLER,200,1,112.2
423453000000000,Spring,HOLT,200,10,72.605
423457000000000,Spring,HOLT,200,10,65.515
423727000000000,Spring,HOLT,200,9,86.49555555555555555555555556
423727000000000,Spring,KNOX,200,2,41.35
401426000000000,Spring,DUNDY,200,10,70.632
402026000000000,Spring,DUNDY,200,10,70.183
402100000000000,Spring,CHASE,200,20,63.155
402121000000000,Spring,FILLMORE,200,1,78.02
402132000000000,Spring,SALINE,200,11,91.72727272727272727272727273
402132000000000,Spring,KEARNEY,200,8,119.19125
402200000000000,Spring,PHELPS,200,18,148.7305555555555555555555556
402200000000000,Spring,FILLMORE,200,1,78.08
402249000000000,Spring,GOSPER,200,3,78.32666666666666666666666667
402424000000000,Spring,FILLMORE,200,14,97.59785714285714285714285714
402425000000000,Spring,CLAY,200,10,85.628
402432000000000,Spring,GOSPER,200,21,145.6595238095238095238095238
402432000000000,Spring,KEARNEY,200,18,118.5055555555555555555555556
402458000000000,Spring,PHELPS,200,3,173.8266666666666666666666667
402537000000000,Spring,KEARNEY,200,7,25.92428571428571428571428571
402549000000000,Spring,CHASE,200,10,12.855
402610000000000,Spring,KEARNEY,200,8,67.4825
402610000000000,Spring,CLAY,200,14,90.76285714285714285714285714
402610000000000,Spring,CHASE,200,10,229.123
402623000000000,Spring,FRONTIER,200,11,206.1572727272727272727272727
402623000000000,Spring,CLAY,200,11,104.9709090909090909090909091
402630000000000,Spring,CHASE,200,10,52.254
402630000000000,Spring,PHELPS,200,18,178.6872222222222222222222222
402655000000000,Spring,CHASE,200,10,80.124
402708000000000,Spring,KEARNEY,200,14,108.2307142857142857142857143
402722000000000,Spring,CLAY,200,10,83.043
402726000000000,Spring,GOSPER,200,18,127.1744444444444444444444444
402739000000000,Spring,FRONTIER,200,7,252.1157142857142857142857143
402739000000000,Spring,FILLMORE,200,10,97.787
402832000000000,Spring,HAYES,200,10,141.535
402846000000000,Spring,FILLMORE,200,10,99.781
402846000000000,Spring,CLAY,200,11,95.63363636363636363636363636
402925000000000,Spring,FILLMORE,200,19,97.81157894736842105263157895
403043000000000,Spring,FILLMORE,200,10,106.63
403240000000000,Spring,CHASE,200,10,98.254
403240000000000,Spring,CLAY,200,8,84.22125
403314000000000,Spring,KEARNEY,200,18,59.61277777777777777777777778
403314000000000,Spring,CLAY,200,11,74.30
403314000000000,Spring,GOSPER,200,3,126.35
403505000000000,Spring,LANCASTER,200,9,83.23444444444444444444444444
403505000000000,Spring,GOSPER,200,12,141.3375
403516000000000,Spring,CHASE,200,30,102.453
403523000000000,Spring,KEARNEY,200,10,3.898
403546000000000,Spring,KEARNEY,200,30,19.574
403546000000000,Spring,FRONTIER,200,11,231.1690909090909090909090909
403608000000000,Spring,CLAY,200,10,73.181
403608000000000,Spring,FRONTIER,200,11,166.4463636363636363636363636
403637000000000,Spring,FRONTIER,200,11,224.8154545454545454545454545
403730000000000,Spring,PHELPS,200,15,88.40333333333333333333333333
403939000000000,Spring,FILLMORE,200,10,91.253
404055000000000,Spring,CLAY,200,10,91.066
404105000000000,Spring,GOSPER,200,9,77.76666666666666666666666667
404215000000000,Spring,HAMILTON,200,5,82.438
404239000000000,Spring,YORK,200,9,96.95111111111111111111111111
404239000000000,Spring,PERKINS,200,10,107.14
405005000000000,Spring,YORK,200,10,108.236
405304000000000,Spring,LINCOLN,200,12,156.38
405608000000000,Spring,HAMILTON,200,42,96.82095238095238095238095238
403127000000000,Spring,CHASE,200,20,92.907
403127000000000,Spring,HAYES,200,29,199.2310344827586206896551724
403127000000000,Spring,ADAMS,200,10,74.544
401235000000000,Spring,GAGE,200,10,87.517
401235000000000,Spring,THAYER,200,10,106.605
403252000000000,Spring,CHASE,200,9,99.08333333333333333333333333
402334000000000,Spring,PHELPS,200,4,138.6975
403718000000000,Spring,SALINE,200,10,55.037
403718000000000,Spring,FRONTIER,200,6,182.62
404505000000000,Spring,HALL,200,11,16.23909181818181818181818182
402118000000000,Spring,KEARNEY,200,18,137.6555555555555555555555556
402118000000000,Spring,HAYES,200,5,2.35
402627000000000,Spring,GOSPER,200,17,60.84235294117647058823529412
402757000000000,Spring,CHASE,200,27,70.91888888888888888888888889
403007000000000,Spring,ADAMS,200,10,103.698
403122000000000,Spring,FILLMORE,200,9,100.3344444444444444444444444
403122000000000,Spring,CLAY,200,10,70.645
403158000000000,Spring,ADAMS,200,10,79.744
403330000000000,Spring,KEARNEY,200,1,53.9
403336000000000,Spring,CHASE,200,10,105.745
403336000000000,Spring,PHELPS,200,5,24.04
403351000000000,Spring,KEARNEY,200,1,52.79
403442000000000,Spring,SALINE,200,11,74.14727272727272727272727273
403442000000000,Spring,KEARNEY,200,10,11.502
403549000000000,Spring,CLAY,200,7,38.37142857142857142857142857
403734000000000,Spring,KEARNEY,200,6,30.16666666666666666666666667
403750000000000,Spring,GOSPER,200,2,92.675
403827000000000,Spring,ADAMS,200,10,119.169
403938000000000,Spring,GOSPER,200,12,5.694166666666666666666666667
403945000000000,Spring,GOSPER,200,3,77.94666666666666666666666667
404024000000000,Spring,CHASE,200,19,96.22052631578947368421052632
404117000000000,Spring,GOSPER,200,2,40.19
404120000000000,Spring,ADAMS,200,10,94.708
404409000000000,Spring,SEWARD,200,21,43.91047619047619047619047619
404645000000000,Spring,BUFFALO,200,11,64.47545454545454545454545455
405340000000000,Spring,SEWARD,200,22,79.565
402331000000000,Spring,KEARNEY,200,10,130.755
402540000000000,Spring,CLAY,200,10,91.293
402940000000000,Spring,CHASE,200,10,64.971
403005000000000,Spring,FRONTIER,200,11,51.43090909090909090909090909
402451000000000,Spring,FILLMORE,200,11,93.59818181818181818181818182
401613000000000,Spring,FURNAS,200,8,18.1125
401724000000000,Spring,NUCKOLLS,200,10,96.016
401915000000000,Spring,THAYER,200,22,82.69909090909090909090909091
402428000000000,Spring,CHASE,200,10,263.72
422909000000000,Spring,HOLT,200,18,6.114444444444444444444444444
422911000000000,Spring,CEDAR,200,10,289.139
423554000000000,Spring,HOLT,200,8,34.95
423602000000000,Spring,CHERRY,200,6,22.05833333333333333333333333
423724000000000,Spring,HOLT,200,10,8.558
423725000000000,Spring,HOLT,200,1,13.7
423818000000000,Spring,ROCK,200,6,12.71166666666666666666666667
424028000000000,Spring,HOLT,200,9,32.96
424053000000000,Spring,CHERRY,200,6,24.76166666666666666666666667
400940000000000,Spring,RED WILLOW,200,6,18.9
402913000000000,Spring,CHASE,200,20,50.687
401439000000000,Spring,DUNDY,200,20,45.504
421927000000000,Spring,ANTELOPE,200,10,77.448
404727000000000,Spring,BUFFALO,200,11,72.27818181818181818181818182
404806000000000,Spring,HAMILTON,200,11,65.48545454545454545454545455
404806000000000,Spring,LANCASTER,200,10,14.167
404807000000000,Spring,YORK,200,10,74.17
404912000000000,Spring,SEWARD,200,5,73.246
404952000000000,Spring,HALL,200,10,30.092
405018000000000,Spring,YORK,200,10,76.057
405149000000000,Spring,YORK,200,5,12.626
405412000000000,Spring,SEWARD,200,11,99.13272727272727272727272727
405412000000000,Spring,HAMILTON,200,11,87.99818181818181818181818182
404539000000000,Spring,HAMILTON,200,33,79.84727272727272727272727273
410424000000000,Spring,SAUNDERS,200,9,18.24111111111111111111111111
410437000000000,Spring,CHEYENNE,200,10,35.288
410251000000000,Spring,KEITH,200,4,16.1925
410448000000000,Spring,THAYER,200,9,19.83555555555555555555555556
410448000000000,Spring,HAMILTON,200,5,93.654
410725000000000,Spring,CHEYENNE,200,10,68.969
410442000000000,Spring,BUTLER,200,11,14.14090909090909090909090909
422526000000000,Spring,BOX BUTTE,200,10,3.195
404202000000000,Spring,YORK,200,10,79.666
404307000000000,Spring,HAMILTON,200,10,20.061
404307000000000,Spring,HALL,200,8,16.5125
404320000000000,Spring,YORK,200,11,90.87181818181818181818181818
404320000000000,Spring,PERKINS,200,10,191.495
404241000000000,Spring,YORK,200,20,49.1895
404241000000000,Spring,SEWARD,200,10,88.526
404241000000000,Spring,HAMILTON,200,11,77.90636363636363636363636364
403715000000000,Spring,FILLMORE,200,10,84.473
404133000000000,Spring,BUFFALO,200,3,11.59
404356000000000,Spring,HAMILTON,200,21,60.12761904761904761904761905
404356000000000,Spring,PERKINS,200,10,142.169
404829000000000,Spring,YORK,200,11,88.58363636363636363636363636
404921000000000,Spring,SEWARD,200,10,97.754
405356000000000,Spring,SEWARD,200,10,81.117
420924000000000,Spring,CHERRY,200,10,8.856
404110000000000,Spring,CHASE,200,6,111.6566666666666666666666667
404147000000000,Spring,FILLMORE,200,11,89.00181818181818181818181818
402556000000000,Spring,CLAY,200,10,95.753
403554000000000,Spring,FILLMORE,200,10,84.671
403702000000000,Spring,FILLMORE,200,20,100.9635
403910000000000,Spring,CLAY,200,38,80.39421052631578947368421053
403910000000000,Spring,CHASE,200,10,119.441
404249000000000,Spring,HAMILTON,200,10,28.813
404249000000000,Spring,YORK,200,10,87.063
404447000000000,Spring,HAMILTON,200,21,82.41380952380952380952380952
404709000000000,Spring,HAMILTON,200,10,80.827
404709000000000,Spring,LINCOLN,200,10,117.511
404724000000000,Spring,HAMILTON,200,20,86.692
404724000000000,Spring,PERKINS,200,10,161.798
404724000000000,Spring,LANCASTER,200,19,52.40105263157894736842105263
405250000000000,Spring,HAMILTON,200,11,84.16363636363636363636363636
405451000000000,Spring,HAMILTON,200,10,35.301
405541000000000,Spring,HAMILTON,200,10,81.884
405541000000000,Spring,BUFFALO,200,10,82.73
405647000000000,Spring,HAMILTON,200,11,96.32090909090909090909090909
405858000000000,Spring,HAMILTON,200,11,103.0772727272727272727272727
410004000000000,Spring,YORK,200,21,71.69952380952380952380952381
410004000000000,Spring,HALL,200,7,3.205714285714285714285714286
410043000000000,Spring,HAMILTON,200,11,85.72272727272727272727272727
410043000000000,Spring,YORK,200,10,70.88
410043000000000,Spring,HALL,200,11,6.413636363636363636363636364
410124000000000,Spring,YORK,200,11,78.92636363636363636363636364
410411000000000,Spring,BUTLER,200,10,62.664
420101000000000,Spring,GRANT,200,15,6.945333333333333333333333333
423034000000000,Spring,SHERIDAN,200,8,44.085
403508000000000,Spring,GOSPER,200,3,183.5733333333333333333333333
403923000000000,Spring,CLAY,200,10,90.299
403923000000000,Spring,GOSPER,200,13,134.7330769230769230769230769
403926000000000,Spring,FILLMORE,200,10,93.053
404136000000000,Spring,FILLMORE,200,5,98.886
403518000000000,Spring,CHASE,200,15,105.172
403544000000000,Spring,FILLMORE,200,20,95.7625
404031000000000,Spring,FILLMORE,200,9,20.04555555555555555555555556
403320000000000,Spring,FILLMORE,200,10,68.953
403649000000000,Spring,CLAY,200,10,74.889
403649000000000,Spring,FILLMORE,200,9,81.92222222222222222222222222
403728000000000,Spring,FILLMORE,200,20,84.449
415716000000000,Spring,ANTELOPE,200,11,135.1854545454545454545454545
403423000000000,Spring,CLAY,200,11,75.84545454545454545454545455
404658000000000,Spring,YORK,200,11,85.57818181818181818181818182
404658000000000,Spring,SEWARD,200,10,74.318
404926000000000,Spring,YORK,200,11,93.07727272727272727272727273
404950000000000,Spring,HAMILTON,200,11,77.72363636363636363636363636
404950000000000,Spring,DAWSON,200,9,12.28666666666666666666666667
405623000000000,Spring,SEWARD,200,9,80.23222222222222222222222222
420752000000000,Spring,BOX BUTTE,200,8,77.45
421554000000000,Spring,BOX BUTTE,200,10,173.218
405952000000000,Spring,HALL,200,11,40.22727272727272727272727273
405807000000000,Spring,CASS,200,22,28.07954545454545454545454545
410321000000000,Spring,HOWARD,200,11,6.23091
405333000000000,Spring,SEWARD,200,11,80.90181818181818181818181818
405649000000000,Spring,HAMILTON,200,11,86.59545454545454545454545455
404925000000000,Spring,LINCOLN,200,11,32.14545454545454545454545455
405057000000000,Spring,YORK,200,11,99.47363636363636363636363636
405123000000000,Spring,YORK,200,20,67.2095
404728000000000,Spring,SEWARD,200,10,80.378
404333000000000,Spring,YORK,200,10,77.138
403254000000000,Spring,FILLMORE,200,4,84.6375
403254000000000,Spring,CHASE,200,20,39.419
403254000000000,Spring,CLAY,200,10,94.966
404947000000000,Spring,HAMILTON,200,12,82.97416666666666666666666667
404947000000000,Spring,SEWARD,200,9,95.53222222222222222222222222
405004000000000,Spring,SEWARD,200,10,58.435
405004000000000,Spring,HAMILTON,200,11,52.63
415033000000000,Spring,SCOTTS BLUFF,200,21,16.89380952380952380952380952
415033000000000,Spring,LOUP,200,9,50.46666666666666666666666667
405056000000000,Spring,DAWSON,200,24,54.23291666666666666666666667
404753000000000,Spring,HAMILTON,200,10,81.199
420728000000000,Spring,HOLT,200,8,3.91625
420348000000000,Spring,CUMING,200,8,14.20
420348000000000,Spring,SHERIDAN,200,8,7.6275
420401000000000,Spring,HOOKER,200,9,6.048888888888888888888888889
405019000000000,Spring,LINCOLN,200,11,140.60
403900000000000,Spring,GOSPER,200,24,27.46791666666666666666666667
403952000000000,Spring,GOSPER,200,16,133.423125
412700000000000,Spring,NANCE,200,10,12.822
412700000000000,Spring,COLFAX,200,9,20.03111111111111111111111111
412700000000000,Spring,GREELEY,200,9,19.02222222222222222222222222
402753000000000,Spring,FILLMORE,200,10,47.363
405103000000000,Spring,PERKINS,200,10,201.466
411854000000000,Spring,HOWARD,200,9,44.35555555555555555555555556
400400000000000,Spring,HITCHCOCK,200,11,27.42
405914000000000,Spring,HAMILTON,200,1,11.22
405940000000000,Spring,HAMILTON,200,11,78.52090909090909090909090909
405539000000000,Spring,PERKINS,200,10,206.636
405539000000000,Spring,LANCASTER,200,10,23.266
410051000000000,Spring,SEWARD,200,10,77.582
402515000000000,Spring,GOSPER,200,18,128.9488888888888888888888889
401712000000000,Spring,FURNAS,200,10,29.48
402111000000000,Spring,CLAY,200,20,89.675
402216000000000,Spring,CLAY,200,11,87.52818181818181818181818182
402740000000000,Spring,CLAY,200,10,99.949
402740000000000,Spring,FILLMORE,200,10,118.993
403358000000000,Spring,CLAY,200,8,60.35375
